ID,price
7255,2016096.961436736
3260,3148404.6696213763
7518,1916592.4436634702
3093,1823252.9564223392
5493,1121286.106870284
958,945105.5906980963
2476,2560399.735008861
11851,1131211.1216572102
5834,1452550.9373944688
1130,1445009.0920102457
7459,1372689.6222569253
10248,1851590.2448543299
2466,2019640.9428546662
10257,6841932.48074049
9364,3355127.8818933
3089,8258969.258081566
1566,956953.6397684868
9518,1460498.7197902922
12035,1065142.6009496956
2490,1506820.945170195
2983,1306351.0234681754
2356,1730893.639408925
2545,1088089.4996722366
3312,1591905.1033271262
1117,1248958.02295129
23,1739829.6133588422
1087,1152682.1944817645
6386,1132428.928721143
7470,1673224.6682273531
1757,2867845.502864267
9056,1174897.6067934034
8483,1627726.0235765777
2391,4356800.935761354
35,2071932.2517898302
5355,4065029.8358235476
9759,1718950.349157493
1304,2591777.332806385
3886,1226130.0196716634
6818,2091197.8831809494
2124,2053398.7497671281
249,2652078.948682896
12953,2365402.300558473
630,1618565.751521781
10522,1206993.466402794
10338,1873266.2813313305
3718,2629144.3036345355
9797,1782970.4814234707
2718,1580264.8046126592
11744,2646752.8987347316
11749,1637160.0682756763
1809,1087433.3316691667
3990,1348715.3316096507
1349,1272525.8531446678
3082,3332412.7242137287
514,877077.1001334817
2856,1377249.8947601963
2166,1876154.176676489
4314,2330035.906457623
11408,3925121.059001657
2827,1615223.873442615
176,1536860.907597034
3062,1934469.1775214677
7695,3612021.151908889
4571,2639282.8077346166
11785,2190448.771131749
6579,2478811.175375393
2193,1723704.611477715
1756,1478106.1233067913
11942,1155057.7405674444
3891,4196383.801264454
8310,1538413.4131348005
465,2055918.8257120585
7066,1507843.287689799
10359,1336168.5753765677
4403,3497351.2386029926
10310,3271835.5292671733
4643,4699604.0633602915
3399,2232882.909533078
332,1531558.5845736815
3319,1372065.5282443343
2192,1863000.5009437464
187,1634803.9546448602
12995,2254579.0267410637
4349,2520360.062796058
1218,1588569.3431302288
10943,1651877.2650016006
12675,2769720.0887314645
384,1547161.9316042808
2886,1479863.2934949035
2544,1583591.8130665726
609,3105495.2123792423
2977,2094210.1376990099
182,1241646.6253141304
1150,1930925.9771934105
472,2613424.846989213
12752,3382789.3332931334
2807,1216781.1258849935
2756,2958128.9074763027
2456,4078233.249453278
3021,2413300.9636369827
5145,4233382.60671253
1850,1017530.0393625076
1598,5307492.120378879
9697,2530754.679144878
36,1808116.7195831358
12179,1100297.2869935285
3828,1684056.5777216954
5180,2828086.8224320575
3722,7317131.374495422
1261,1982963.633172955
2962,1135851.9259736612
1151,840939.5850431328
8080,1424634.916165738
1877,2258709.715133095
6478,1771883.1006145717
3381,3106680.7090896126
2965,1568747.114897776
10735,2488130.9644467207
1070,2531665.063128143
3662,1715443.1641560933
1344,941451.0780537162
7354,2674099.3574038628
461,2486909.2117922786
703,1570440.7115655972
7977,2464437.503555124
1266,1612877.4547243193
4658,2393091.771271496
3878,3072476.596029898
1514,737629.1654096873
3355,1204167.9017144653
229,1559598.5339974528
5023,1330062.9957234373
2168,898422.833668322
3124,2251928.0101063163
9118,3958949.831500557
7051,2479616.7396182497
246,944184.6014371316
2980,2320325.6412082636
1651,1373181.9931295302
6082,2412590.219504084
3089,2317831.640478574
7758,2781008.859873047
3777,3773623.572322752
7962,1791081.497394141
303,1512079.7553804878
1689,1926819.709933995
1027,1363007.149610241
2646,1025541.7549925885
2162,2662817.3569775894
11461,911995.0862360133
2844,1223782.219709893
12933,2875200.3372923755
1837,1333913.1083965618
5775,2943672.8996635955
11861,1397263.7220663265
5386,1926035.252615499
7916,3958940.201969901
1895,2338420.936804144
961,1653022.745498009
528,1476047.9240293219
8142,2011801.67324545
534,1017921.9339678362
1053,2824864.369850355
12866,2041956.7448818295
4320,2719675.2400065046
8286,1521132.2831000055
2664,1208855.7124112654
1131,1136215.508314228
4134,2490641.214550642
4739,1906939.4581427625
4970,2154021.8533578343
11447,1889881.844639675
94,3710177.025969385
791,1219777.8082009512
11671,4101261.3911582395
11048,1618129.5827067771
857,1212866.0089645316
7945,4261760.985092087
12958,2916660.2772544925
8436,1736785.6471580244
6740,2353626.6407897705
9078,1484422.5598704966
274,2388501.1694422
12499,2398631.5232343604
2948,3110436.6978582568
1841,2585601.466988682
8889,1049619.6028266756
11591,1178600.3412530224
1433,2456689.5219255793
3028,2060805.976460671
8961,2478595.8011573805
12487,1639510.3757707193
7691,1731782.250875027
5612,1985337.5689008422
11045,3862629.3034776794
12317,3202441.368358403
4013,1944400.7743589187
300,1814240.3356092689
2035,2624183.922142983
3373,2714964.2378687738
6713,1425762.513351202
1875,1259627.482576088
1121,885790.9435824803
12909,1804434.6261573422
9291,1890894.7469825987
7949,2616159.8986740634
2513,1900936.2717073618
3785,833105.3885223714
5967,1341706.1108019794
2138,2606414.522032596
1035,1869422.2570397393
8054,3530112.335219284
1973,3339159.2683067266
457,2089142.3644260657
10658,3516692.33169404
2813,878334.0866155443
1926,1350852.7305748153
10958,1959692.8223461777
8219,2848554.751169394
2724,4537277.884283736
1067,3162419.120703281
7002,2377579.823047874
1414,1070908.9010786843
10357,2130472.912182831
3774,3440544.721448402
2617,1834988.3787890894
3817,1363856.6224219843
289,2825236.4944905075
11459,2398896.5914868345
2956,1581163.536211177
722,1762586.5565678405
6914,1359481.0759926774
458,1237860.4079557422
2968,2715949.33660535
3987,1941838.5586792773
1602,1732149.706277755
214,1135872.092939363
756,1188647.4944052966
12279,2366738.885498535
2355,1351283.4364223536
11701,1176183.8866886091
658,1212071.138015479
6831,1460050.0471024406
8177,1293238.1592765623
3347,2348672.5306242276
6999,5428378.721465587
623,1612630.11012715
1179,2259909.3411360197
12118,4351948.852662272
5238,3262809.6208993923
4862,1239639.777243267
1117,1096584.4853394877
456,2374991.238898519
3514,1521364.4324319826
12209,3989195.0697764065
2190,1159735.8493024546
2322,2129442.655120316
4759,2741765.093481392
4077,1170112.3843267849
1485,1365131.2051824876
4107,1426616.1318475576
7975,4665994.891621441
6255,3337234.3708659657
298,2246808.3684268715
3812,2502961.2699432243
12304,1665680.8243954086
2901,1199001.9531554698
192,4950857.628265954
8375,2867771.6444194703
2885,1674320.2714168734
5549,3243711.4501323467
10196,3506857.6894028406
633,2184510.425207985
5360,2408091.222496064
984,4843495.190420481
1099,1882230.604388002
8811,2800146.8926204564
192,1037563.2646114939
603,2626869.865938545
6803,2514163.6864794334
9065,2520469.541162023
1043,1298761.3192417128
1371,764986.0301723869
5628,1249887.227543701
3644,2624593.9641214944
6073,1538320.9592084603
3793,2371423.9107446657
7919,2099130.4189213584
2121,1190279.55468674
1248,2027972.964778476
922,1497940.528827064
8195,1083244.5761481742
4539,1984071.0516630537
7801,2192669.791502511
1789,3033025.5409316723
924,1108863.6943290124
6817,2257997.3661258672
12305,2208193.842539503
6653,1396419.3134430172
10592,3034899.591946739
5511,2767922.2105320934
2558,1920538.7913360507
2657,1303461.146881835
314,4902400.9505290855
2661,2736118.849742688
9527,2007664.544508587
3420,1499372.7436880195
1622,1407363.7110488976
9070,1303523.82654112
2407,1299276.654195999
3772,4678249.36153955
1858,1715312.3979166567
5639,2646484.823112078
10954,4499296.915951854
2481,1012579.8409868352
5231,1785649.364060172
12798,2826208.776797913
3892,3857670.768366841
8873,2800026.1474857507
1249,1442774.4206660776
344,1953592.9548922663
10811,2093203.1044677144
9540,1177449.998921297
253,1503713.8445205605
8123,1052991.9713923445
9578,1764304.1422960802
2594,5912774.242473463
285,2200001.078332587
9157,3602923.634744037
2099,2499623.184648748
12714,2363238.82965505
919,2200568.535121541
4275,3107791.9980978095
2984,1470126.504452072
9547,3006555.920496879
799,1363006.4534012505
7065,3328082.885682792
1685,1625160.316470141
1699,1316909.8372207265
4161,1756241.086207692
221,2595703.2794673387
7243,2843313.065017236
1668,2662091.8776616985
11679,2784380.2343333447
964,2316207.7444976876
11977,3303258.3079093737
12718,5264680.268975453
2480,1921563.0466179834
7697,2748633.991465716
2954,2696082.143721563
3934,1539082.9744729737
1291,1698958.3822074016
2055,787371.8532139921
1386,4245905.947815456
1146,1086164.7828756901
7005,2795268.718990569
284,1073397.0555564782
12255,2810538.5168303535
998,2128635.529472901
10518,976216.061615552
1359,967338.1378262093
990,1185595.6470129562
163,1291389.5222185608
3363,1554634.7795907743
10,1264466.5739781668
464,2332399.672533175
10299,825802.659166297
950,1083147.8032821235
10419,2408773.692425819
9182,3133323.879578916
2432,1615281.627925176
12786,5047008.235334244
10055,1833584.8373341893
4189,2863244.622701494
6811,1928213.4649285893
856,1417276.253260486
3944,1244113.6635188174
2049,1523154.8883838006
1599,2366448.191409794
3510,1085165.1749047935
2932,1315762.5287325976
1973,4052719.2243606197
10079,1222849.3228361213
1312,1066450.991712621
2155,930218.5620922339
10804,1450167.3886178148
1443,2541809.565048217
9465,1760324.9098335349
3143,1213675.7902834357
3163,1098521.7601034804
5769,3599290.1072884337
12764,2252126.679802932
10167,4410274.872542823
3875,1484121.120061275
259,1265516.2524035694
4896,2418117.8261424596
3137,1275710.8908508008
521,992686.43297209
7036,3014744.557900826
11881,5400288.803616945
4405,1468436.0502553654
8708,1288543.2809430044
2921,854244.0557290843
2189,1677463.4522222206
1399,981107.1297717281
2662,1263579.9219382508
7405,4120371.893077441
4850,1937280.4853746726
8929,6712594.068997412
2976,3183152.076210847
2619,1259445.7576955783
1186,922258.0798062215
12450,2121556.1196467206
7516,1378144.0517599997
4866,5371867.863427035
817,1776325.5937324956
2819,1922820.115288455
6627,1639040.124238814
3423,1304124.194665872
302,1295051.1585821249
598,1821021.7311434725
2486,1855200.0570860764
4277,2667805.272395675
2434,1260056.0366595767
10911,2201152.440221278
76,1822764.3994607576
10213,1772624.9849589444
3504,1968264.232168683
2379,1831794.1377023724
3299,2022878.0920740096
11604,3498797.751696125
11895,1918426.6143837038
2353,2539862.954960819
5187,3444398.811172178
148,1112528.9539149278
2567,2090140.5453325927
8667,1990347.9006698288
1866,2050014.7086487147
8858,2398694.570587062
2263,3146581.4012282626
1788,1906863.056990998
1433,1979091.246001061
7070,1648824.4400176932
3760,1112388.3465385623
332,2510159.07564752
923,1032118.6324191606
1456,2498097.833030788
6725,3530166.9649272584
9702,2052253.3743762947
4543,2750758.4814495505
3147,2432417.1486219005
1827,1020027.1344514535
174,1423550.2582775585
5391,3446900.280340614
9031,2344454.3163076267
2901,2993211.5587420575
1790,1341329.3819269298
6513,2212681.6518993317
7148,2133470.5112261693
4646,2171214.2050883183
3578,900071.903825029
1080,1339371.7619735915
5894,2115543.6383280316
6331,1566595.9141065686
1636,1745744.4862737774
1040,4777952.545637998
3826,1841569.2719999303
8879,2771756.8163866205
2688,3290827.8501185863
2514,1089562.9185530688
89,2248396.1950782114
1535,3644870.3622440263
7341,2473725.373321582
2041,972649.8012005003
362,909777.5760570441
8426,3649026.8369017183
3456,1690999.4889648962
1797,1989100.39711359
4962,1404592.0602612651
3040,4410615.781183471
3183,1499831.8609897324
1661,2739287.843191549
10124,2590105.6251658113
10435,2172483.815378266
3721,1719505.5550713567
1995,1308742.6949955232
9816,2523472.3612553417
2383,881555.0854157179
12272,1909304.7841762814
1820,2438893.63923639
1699,1509946.4021297216
1023,1463022.7312479408
1890,1863303.5885836424
3822,1360145.6831475766
2957,1450327.0762516255
4429,1296489.658507366
4022,2854397.831536542
3702,7189589.091887869
6401,1705244.7499500583
932,1907806.5456177928
4351,2570412.212896842
147,1426778.1361166462
726,1035916.9485634264
5460,2647504.9967075367
8732,2644645.836615617
4292,2436644.6706616534
9867,1814188.2780242215
11816,2669784.341568529
2874,944319.5843732086
3897,1800176.5910752432
414,2858757.818197943
1991,2266235.5023962287
2372,1122496.9850126843
755,2584994.475692729
12246,1311207.6664506118
6781,2134835.779850582
9694,2697182.218238095
3911,1201706.8863970484
1725,2231851.7074375283
3912,885318.0051280648
1087,1170237.5551493145
9496,1353630.1705036333
1226,1019929.411557636
5383,3349614.6164897173
9834,2265242.990824243
418,2460623.08985872
9621,1613737.7785010876
879,8906809.027972762
3317,8712148.09770296
1612,1216689.7682944657
3709,3059883.9419679837
4505,2297508.6079078615
11043,3032372.1125658113
830,2281273.6174348416
10141,2229605.5764445504
1060,1451433.4213846885
11130,2380725.3481269036
2802,2604476.3313648375
4999,2238295.4901114455
2946,1216689.7682944657
1194,1114360.9198195518
11177,2773078.7522373986
4990,4561544.500157512
7302,2073137.568449838
5996,2448317.259194686
5143,2479080.8834893927
2502,1010717.7506668841
1884,2641994.9360040906
11305,2242571.1936720307
1430,1783829.490558199
4439,1658007.7032974167
10768,4563030.240540369
10560,1559331.9578158238
539,1428966.9596309962
9739,2622308.0800836245
7493,1372223.0512857789
2613,4463850.005980429
7420,2592310.6970758867
5294,1769672.3484582605
477,2396107.2734383773
3181,1271217.422572023
5218,2708646.01045337
18,1461640.1948611825
1960,2046806.9179102108
7240,2767518.1613493646
2826,2558548.8553076917
1761,1468330.469236046
6276,2490671.1358254706
2485,2246213.3651724462
1509,1540067.8304293724
10473,2857971.58967628
1365,6864328.098878869
3694,1302657.6800391318
3973,1432575.3131035347
2359,1748045.2090187266
6690,4432064.4556221
7170,2344896.418632673
2441,1615562.5986985837
2914,3296563.5084357895
2739,1196196.9273262986
115,1329449.483275766
2265,1407369.13186961
3253,3257125.7745963223
990,4124866.8780462495
2723,1409566.9230610467
2112,1793112.6883394674
1563,1374257.3667326882
12122,6952340.922567288
2027,2657987.2205617316
1476,1519383.216889134
4738,2411005.0997272315
796,2079840.4321092903
6205,1768871.1929464135
6320,1137783.9795182939
2199,1060457.4440731837
2871,2191063.9921520804
3218,1236320.3161099504
646,2477968.8609234453
2924,3584372.7188607617
8782,2881437.1560260663
5336,2228827.219952271
1604,2583165.9640361695
3447,1344561.7870653453
12206,2017793.7943558812
2184,2681560.7760266745
492,1418727.675131852
3186,3943061.072384083
1450,1726252.5485345272
11566,1142861.7161321682
10609,3934427.022660811
12270,1232953.6037506787
8712,3202761.450761118
8619,1331367.1057953916
647,1173640.5669542283
11338,1428562.8298597715
6654,1751358.5549737602
11038,1545281.1349155318
11813,1411989.1043601534
12858,2178023.876301052
12503,1766498.7095710335
2400,1063369.6074564029
1312,1370006.9394102185
6271,1740458.0084365166
10172,4732405.723952662
2631,2326145.2363249147
871,976072.1262694251
8482,1112060.3523652495
675,1470887.055263359
189,1633344.078919915
6939,1782794.335319181
3941,1310183.609036423
2246,1078490.2658398256
1567,1332697.6745047048
9939,1197252.5352744444
1406,2013503.453805598
2868,1440045.202916029
2621,1186551.1418580217
8186,1411443.915132748
8608,2709184.417615657
8128,2123588.634495491
10328,936924.3016261873
504,2749069.107893788
312,1799029.321530511
1992,2064219.7390415913
1514,4809228.646951303
12097,3500499.1163375084
3166,943810.9482978457
48,2961427.2202549065
7670,1530821.2011125267
2488,1006852.6130074278
2953,1204253.3059540961
6266,1529672.4364086282
4578,3002259.1450378723
12227,1287687.7135047207
7597,2994330.351462096
889,2490239.549604344
7352,3233550.912104757
10948,1215438.3780190025
6754,2007641.6314204247
3211,1460830.4663738864
8817,1898092.8177686448
434,1031994.2870217918
3856,1211690.5676478804
47,1395532.1381138593
3263,1130020.478699289
865,3928888.53831562
4897,2590045.0759574035
4160,2377104.970222783
11299,3770706.151523549
10969,2524754.1877989103
2222,2161939.645756686
8510,1279337.6882272689
2849,1954768.0328113795
1517,1266937.7899966666
2581,2522678.4501211094
5455,1262073.3027956032
2515,2689974.63507516
8354,1524408.9750549246
3678,2014249.1013557795
3533,1452458.8886658752
7560,3737614.586907848
2931,1607010.9297932
3009,4333108.279832254
12164,1971690.4628111806
11593,1556234.9147081801
90,3030672.610704729
2829,1947226.2888770376
7856,3467820.881844188
1893,1630064.1645551026
1978,2129222.071514661
4263,1556294.4264084427
211,2001356.2211822716
9634,1828327.5678389426
884,4754412.862002374
9846,2450294.993240809
2298,1628495.6206043155
6445,1864501.9704561639
1447,2045028.1090643876
82,2575587.4259481565
5296,4033258.186562794
11775,1038434.5165711673
2771,999177.3094972391
1524,1371579.3466020217
4181,2011296.1611622665
681,1670388.0736025402
1710,1166821.404660099
5179,1077466.06345457
5058,2758958.5476997234
6416,1421264.579722886
111,1317140.1610833416
3457,3831782.350606758
12425,1913897.1671398238
1420,1622853.8418943135
9955,2519329.9558124384
428,1305009.5923795775
12020,1462330.6325153226
1886,2244323.402062161
8240,1764887.6708072342
11949,2725606.2069358327
2730,973487.8827713996
3412,2884138.5885526906
12204,1080956.417258151
2358,1465351.1543826417
1042,1119390.2125082468
9737,3149803.671646979
6424,3478238.932123971
5516,2567265.283440246
2860,1565489.400133981
1814,2404718.7002890636
620,1158062.513755425
10075,4795628.609180931
1960,2897458.8272669045
8350,1827525.5951381377
10630,2119661.1461584438
895,982268.8831913883
7789,1077050.9713580026
11556,2025858.782306576
3296,1083864.8770542955
1567,3057270.9094383633
1131,1007659.5184959031
1136,1317968.6812457393
1911,1052221.7167863296
7792,1662172.3328300775
534,1666935.541174212
3032,1164417.2966221222
377,1387432.9542156586
1372,1698958.3822074016
2005,2214258.3210574077
5501,2158795.5965862484
289,1957021.5066289457
9729,1830212.2851817103
3790,4060653.817607951
3526,1247334.3496972937
120,983481.302813795
11435,2388872.5649012704
5621,2099058.0289980383
10815,1721027.6086878644
2656,1418878.9712440537
5413,1685692.2445373042
3293,1244973.7426443999
7211,1552488.2379123957
3210,3536851.687247267
6303,2543877.531257087
8457,2318001.9373498457
2335,1653533.3726180175
2478,2459156.6847668705
12183,1481158.6731502595
3683,4039246.5143088615
12734,1984087.3344669773
1180,2604449.454719483
11953,1440085.646707268
6423,5587531.802711411
9000,1755127.107139674
8956,1012040.8845529536
134,4071705.647434196
3376,1467328.916964595
4155,1971455.9294415182
206,2095168.2846351054
1767,1438099.5852619251
11092,1567622.387504035
4788,1095109.511005895
778,1427901.1156609976
2881,2455135.909852529
4654,2859361.64467619
10192,5404383.266530577
12613,2268923.1882260293
7899,2518921.849081589
1831,1447196.964663134
1272,1471714.397137371
10052,2723779.820841607
9022,4348585.538674273
3519,1799298.3973266145
7368,1064190.1413288962
662,2316477.135112684
1187,2071821.9753874657
312,1924577.876658145
8208,1580413.8692352634
2176,1220177.1658743399
2000,1180109.7499846977
6729,1545480.3421018058
12794,2236985.283773752
1199,1008833.7843538399
793,1662684.1481009445
4644,1661488.4805601356
6850,1002065.4648167052
1488,1274552.576820695
1377,1005608.676474436
3026,2030378.795163643
8585,1906034.8804618537
1879,1538400.2498009969
2681,1691882.6619171335
9542,3422314.116335766
2734,2877735.847112385
3166,1279930.337363127
10719,2376867.1409580535
1968,1078716.840097933
8085,3375049.0995105836
5795,1032384.6205709027
2140,2084610.236343978
11562,6185602.554046225
4913,1466646.0577860575
4468,3054074.424731651
9427,1993694.5451810015
4548,1405222.9253352494
2494,1306896.7212504635
3401,2373391.237355238
1684,2464331.772058147
1354,912132.6146046579
10021,1860974.1255727059
9423,1573697.734966677
227,1465356.4647958262
12177,1212853.8393286918
2727,1675928.496771376
3824,1194103.839075546
5642,2505873.4897287316
6477,4833717.304454962
5953,1670686.2149459634
8791,2930196.513753432
7441,3910807.257934728
11602,1116691.5981676974
1048,1659190.932259024
2050,2682041.4125848007
603,974618.4729419062
3285,1258218.0119050418
1389,1270133.2367974934
1836,1052258.8776667628
3994,998757.2621102557
8185,2303763.5524766273
2632,1628284.14776774
3758,4500479.545805272
675,3462024.1600512173
1232,1214763.4099065056
6779,2233653.665699992
10030,3569088.79382012
7908,2140806.0294918898
3558,1415618.5727164885
3861,1862627.5290554299
6965,1403959.188637396
10731,2533324.26346896
6774,3168511.657200752
67,2489326.732425369
9551,2443803.8298422694
12496,2657350.8546272824
1121,1969654.214929159
305,1461793.28954576
11044,1251976.1077237988
1416,1804176.430983518
3877,3015922.6740337163
693,939265.4788764562
9259,1957198.0358584048
8780,1419824.4424924308
8401,2692736.3349377504
4584,987485.3967270998
1923,1537996.7640791466
242,2849793.398903175
8491,4619200.207830253
60,2567219.462778155
1852,2140063.8341566417
2939,1267479.531390773
3287,1591509.5915075429
522,1646812.0286483373
2971,1417178.8296224454
12293,3341045.690670286
5282,2440665.763920569
32,1117826.784245161
8797,2162779.553720977
438,2052864.668404446
1449,937578.6281202027
718,2902052.010743162
2850,794670.2061814766
1896,1445064.7301767764
3976,2160402.437902181
1968,2669871.7947478667
12836,1279713.7072688225
12750,2600782.052536831
1937,1271765.4620771732
11526,3182422.7089787014
3372,2348819.663955901
1793,1620119.179588238
1635,1346762.445301622
10451,3018779.103844089
8952,1652870.3450780623
4838,2489067.6800193125
1214,8757171.873314435
10316,1736518.405709813
8341,1049672.7993471632
2537,1966480.176948077
9976,2981914.688667923
12124,1999105.2256597506
5441,2951880.4716395624
7825,2612890.670790349
3853,850732.6600226761
1829,2285756.203216531
2079,1236525.329501561
2087,1674164.9178245154
9613,2091787.0799663106
10345,2775959.268882448
3191,1927717.416642449
2384,2712764.279977172
10389,1247264.5901771234
4753,1816429.2808820247
1612,2809352.6983491066
12945,1224287.227010736
6363,2473537.1535767117
4169,1807954.1674696591
12172,2621894.0572937164
5583,2120594.011133642
12950,7284465.666716346
6448,2261643.628604146
2406,1092898.9355374274
1539,1671942.360843192
2531,3408451.8533432405
7730,5256972.115796781
8829,1447030.5257026993
4813,2009872.7227312555
2570,2414831.393282903
8838,1813474.5947553965
9158,1554389.0357745532
910,2410352.435272366
1128,2642901.848483509
3565,4075518.8446460497
5234,2653605.838924303
379,995083.6775937028
1999,3338943.9509957647
4780,2381028.9019752014
2499,2134885.1397298416
12320,4037023.441292332
2772,1384231.1596026726
2325,1315649.451626584
3133,1081434.9350857462
3909,3438665.862934086
894,1904968.3432531501
3639,883640.5665618053
3576,3695729.7906786012
1783,1158579.9770597473
5099,1130478.6228233143
943,1195510.5060939766
7765,1138067.9648704473
108,1055876.5121796166
242,1815510.939696015
1321,1681233.9145251785
9492,1549164.0328426855
2024,1340427.8032204253
419,1893708.8322957866
3344,1432104.1390989274
998,3726882.0675538178
9475,3183177.766781921
2770,2062379.83850809
4070,1944560.7199041485
7752,2169919.7706282646
770,1648160.25096479
5409,2313925.5538906115
9821,2161727.1614055447
4051,2238367.016726218
859,1495944.9656540547
12296,1489076.9685297322
8114,2194165.7571105612
11815,2320731.151689526
6438,1664276.063734892
2342,3030137.665010988
10375,4442403.825279874
911,3972181.7061089813
11516,2972051.368368819
11829,1717816.3051097863
3702,1519729.2744509461
3309,1125683.0979464978
1825,1073999.2717309098
9818,885801.2187633377
9399,1751952.1167314004
3391,2735803.372337693
860,1108623.288697533
376,2111815.378368701
8854,832536.8966467499
3800,939172.1713173493
1566,1643800.4896767333
1994,3277143.5237086853
2417,1335690.7036173232
5350,1941881.084130709
2541,1985258.357777006
4820,2892271.3522122586
5153,2147309.272391405
1628,2640943.958348839
11416,3171213.148669582
12539,1695063.9937183342
8245,2748715.6880828384
7746,2389410.0049463334
7062,1816961.437696804
12092,3992123.1869261665
3916,1833657.5763489597
1569,1035587.5044359877
1208,1354859.1529932811
2696,2657046.35064416
8772,2359703.432719943
8532,2591324.4200611925
1264,1209436.8582699765
804,3144884.8438356486
2949,1394852.2890767881
3645,1519671.9293494304
6156,2157559.3679765477
2227,1649478.539420903
7993,2286366.4089845764
4145,1982757.7634276836
2314,2708103.176118236
2109,1977729.557809615
1954,2412156.5217923736
2331,1388042.724345321
6020,1279529.6007854675
601,1547029.0506145996
6493,1524409.8179496645
2648,2712035.6781113637
183,1506398.1884985066
4706,2230781.9898414365
7850,1431852.925932003
7404,1897187.4228979873
547,3248763.372887224
8681,2972259.724222704
3159,1634270.2091090656
3020,2569268.861743539
1852,1995103.6370675212
1966,2841716.535081645
1124,1079943.1294284072
10944,4771929.870199818
11703,1187604.7679349412
632,934408.5108432849
5850,2006000.007620668
12875,1482289.3707174514
8675,2486949.51686699
321,2642169.397814731
10619,1752834.857649422
4872,3550866.500579046
9788,952406.6693974594
10183,2612890.670790349
807,1793523.3861132492
2710,1568892.7964632139
9667,2404194.121498128
598,901830.2304261107
12577,2024016.7677970037
7973,4469468.54659066
3345,2306560.2607470555
1665,1241445.7389161766
9572,2797950.6509487173
3292,2100042.4490900664
1589,1792400.9569749315
10867,3419711.890315931
5980,2517773.890454267
2356,1505405.4591657238
3159,1445114.8309818932
1637,2395700.4316696995
11333,1098011.310693524
123,1700828.5835523813
2349,2261429.662591059
2974,1320108.8827003888
3855,3457413.9165173094
10505,2530944.2861686153
11365,1317996.795737434
1131,1293978.32919683
1289,1532776.110691858
640,857307.0372438846
7848,2802461.484433953
2854,1761672.994672502
854,2104998.8299064357
2472,2794158.695576703
8366,2931497.138456772
3820,1967515.6587579118
2412,3010579.8181385095
3152,1234019.067866907
727,886244.1614782795
10255,3452269.6413712427
4927,1154527.4082355262
9698,1470522.6138325587
1990,1452241.4777926796
10650,1393773.6212499554
8433,2793168.7684239103
454,1488491.274592708
1292,2362541.610466967
2381,2093723.7376300774
11259,895315.864875791
551,2277378.734081612
6500,2673548.6273163357
5041,1949519.9210689438
6421,1161228.0999738805
1452,1074659.5175615617
3298,2075698.3444403533
8826,1989812.5533188088
1974,1384169.0044757864
11312,1846782.4698519064
1594,1575410.930606303
2416,2028940.8882548483
10195,1997236.9973534867
9455,1299465.34738842
11736,3390475.505114164
